1,영업/정상,1,정상영업,4572.81,서울특별시 노원구 상계동 1318번지,서울특별시 노원구 상계로23다길 13-8 (상계동),37.6597835,127.0691598,노원아이파크 상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,3273.17,서울특별시 강남구 논현2동 108번지,서울특별시 강남구 학동로43길 38 (논현동),37.5184523,127.03803,논현웰스톤상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,0,서울특별시 강남구 논현동 227번지 4호,서울특별시 강남구 봉은사로33길 33 (논현동),37.5100181,127.0347773,논현종합시장,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,1662.6,서울특별시 송파구 오금동 615번지,서울특별시 송파구 양재대로72길 5 (오금동),37.5089467,127.1330597,농협하나로마트방이역점,구분없음,준대규모점포
1,영업/정상,1,정상영업,19056.99,,서울특별시 중구 을지로45길 62 (신당동),37.5671947,127.0127712,누죤,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,21481.63,서울특별시 중구 명동2가 83번지 5호,서울특별시 중구 명동길 14 (명동2가),37.5634129,126.9828907,눈스퀘어,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,12595,서울특별시 서초구 잠원동 70번지 5호 뉴코아백화점빌딩,"서울특별시 서초구 잠원로 37-6 (잠원동, 뉴코아백화점빌딩)",37.5083529,127.0059798,뉴코아백화점,백화점,
1,영업/정상,1,정상영업,15065.56,서울특별시 서초구 잠원동 70번지 2호,서울특별시 서초구 잠원로 51 (잠원동),37.5093972,127.0073103,뉴코아아울렛,전문점,
1,영업/정상,1,정상영업,8286.24,서울특별시 동대문구 이문1동 292번지 10호 (주)이문종합상가 이문동웰츠타워,,,,대규모점포,그 밖의 대규모점포,
1,영업/정상,1,정상영업,4049.55,서울특별시 성동구 행당동 347번지 행당동 대림아파트,"서울특별시 성동구 행당로 87, 행당동 대림아파트 (행당동)",37.557231,127.0266598,대림리빙프라자,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,10041.58,서울특별시 중구 을지로4가 9번지 6호,서울특별시 중구 을지로 157 (을지로4가),37.5669278,127.0004123,대림상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,1866,,서울특별시 서초구 나루터로 32 (잠원동),37.5158001,127.0153777,대림상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,3001,,서울특별시 서초구 서초중앙로22길 25 (서초동),37.4934726,127.0154404,대림서초리시온,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,0,서울특별시 동작구 대방동 501번지,,37.50877976,126.9243907,대림쇼핑타운,시장,
1,영업/정상,1,정상영업,3320,서울특별시 은평구 응암동 754번지 1호,,37.58682887,126.9178045,대림시장,시장,대규모점포
1,영업/정상,1,정상영업,,서울특별시 영등포구 대림동 963호,,37.49127718,126.8994835,대림시장,그 밖의 대규모점포,
1,영업/정상,1,정상영업,,서울특별시 금천구 시흥동 884번지 5호,서울특별시 금천구 시흥대로52길 70 (시흥동),37.454359,126.9017955,대명합동시장,시장,
1,영업/정상,1,정상영업,,서울특별시 영등포구 신길동 116번지 15호,서울특별시 영등포구 도신로60길 7 (신길동),37.5110761,126.9175849,대신시장,그 밖의 대규모점포,
1,영업/정상,1,정상영업,3364.41,서울특별시 도봉구 창동 804번지,서울특별시 도봉구 덕릉로63가길 61 (창동),37.6423702,127.0375315,대우상가,그 밖의 대규모점포,대규모점포
1,영업/정상,BBBB,,,서울특별시 은평구 대조동 14번지 37  호,,37.60983543,126.927757,대조시장,그 밖의 대규모점포,
1,영업/정상,1,정상영업,0,서울특별시 강남구 개포동 12호,"서울특별시 강남구 개포로109길 5 (개포동, 대청아파트)",37.4949355,127.0770664,대치1단지상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,0,서울특별시 강남구 개포동 12호,"서울특별시 강남구 개포로109길 21 (개포동, 대청아파트)",37.4949355,127.0770664,대치2단지상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,2105.31,서울특별시 강남구 대치동 977번지 12  호,서울특별시 강남구 삼성로64길 41 (대치동),37.5010034,127.063646,대치종합상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,3887.79,서울특별시 은평구 불광동 631번지 1호,서울특별시 은평구 불광로 90-0 (불광동),37.6147539,126.9328608,대호프라자상가,복합쇼핑몰,
1,영업/정상,5,영업개시전,7511.51,서울특별시 강남구 역삼동 676 센터필드,"서울특별시 강남구 테헤란로 231, 센터필드 (역삼동)",37.5030426,127.041588,더 샵스 앳 센터필드 (THE SHOPS AT CENTERFIELD),그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,,서울특별시 영등포구 도림동 176호,,37.50977623,126.8984945,도림시장,그 밖의 대규모점포,
1,영업/정상,1,정상영업,4036.49,서울특별시 도봉구 도봉동 30번지 1호 도봉한신쇼핑상가,서울특별시 도봉구 도봉로180나길 41 (도봉동),37.6857362,127.0480605,도봉한신쇼핑상가,그 밖의 대규모점포,
1,영업/정상,1,정상영업,3629.76,서울특별시 도봉구 도봉동 657번지,서울특별시 도봉구 마들로 724 (도봉동),37.6745497,127.0476765,도봉한양프라자,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,13667,,서울특별시 강남구 테헤란로87길 22-0 (삼성동),37.5095909,127.0592738,도심공항몰(CALT MALL),쇼핑센터,대규모점포
1,영업/정상,1,정상영업,0,서울특별시 성북구 동소문동5가 59번지 2호 돈암제일시장 고객편의센터,"서울특별시 성북구 동소문로18길 18, 돈암제일시장 고객편의센터 (동소문동5가)",37.5915356,127.0159235,돈암시장,시장,대규모점포
1,영업/정상,1,정상영업,1582,서울특별시 구로구 고척동 83번지 6호,서울특별시 구로구 중앙로3길 49 (고척동),37.498639,126.8619048,동국종합상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,,서울특별시 영등포구 영등포동5가 24호,서울특별시 영등포구 영등포로37길 4 (영등포동5가),37.5198502,126.9077793,동남시장,그 밖의 대규모점포,
1,영업/정상,1,정상영업,,서울특별시 종로구 창신동 436번지 79  호,,37.57009372,127.0134872,동대문신발도매상가,그 밖의 대규모점포,
1,영업/정상,1,정상영업,55081.94,서울특별시 종로구 종로6가 289번지 3 호,서울특별시 종로구 종로 266 (종로6가),37.5719508,127.0076798,동대문종합시장,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,4612.66,서울특별시 종로구 종로6가 289번지 57호,서울특별시 종로구 종로 272 (종로6가),37.5710513,127.0077232,동대문종합시장 신관,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,11750,서울특별시 종로구 종로6가 270번지 3호 동대문종합시장D동상가,"서울특별시 종로구 종로 266, 동대문종합시장D동상가  동 (종로6가)",37.5706612,127.0072579,동대문종합시장D동상가,그 밖의 대규모점포,준대규모점포
1,영업/정상,1,정상영업,3660,,서울특별시 종로구 종로44길 14 (창신동),37.5796019,127.0136,동문시장,시장,대규모점포
1,영업/정상,1,정상영업,1655.9,서울특별시 동대문구 답십리동 495-1,서울특별시 동대문구 천호대로 281(답십리동),37.5676276,127.0523096,동부시장,시장,대규모점포
1,영업/정상,1,정상영업,3243,서울특별시 강북구 미아동 701번지 3호 동북프라자,"서울특별시 강북구 솔샘로 233, 동북프라자 (미아동)",37.6201744,127.0186462,동북시장,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,5023.11,서울특별시 강북구 미아동 701번지 3호 동북프라자,"서울특별시 강북구 솔샘로 233, 동북프라자 (미아동)",37.6201744,127.0186462,동북프라자,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,1813,서울특별시 동대문구 제기동 650호,,37.57986963,127.041834,동서시장,시장,대규모점포
1,영업/정상,1,정상영업,3620.92,서울특별시 강동구 길동 339번지 1호,서울특별시 강동구 양재대로124길 32 (길동),37.5437591,127.1478317,동서울오네뜨상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,3995.19,서울특별시 광진구 구의동 546번지 1호,서울특별시 광진구 강변역로 50 (구의동),37.5339173,127.0935856,동서울터미널상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,4136,서울특별시 중랑구 신내1동 786번지 동성타워프라자,서울특별시 중랑구 봉화산로 221 (신내동),37.6080528,127.0972794,동성타워프라자,복합쇼핑몰,대규모점포
1,영업/정상,1,정상영업,14370,서울특별시 성북구 돈암동 609번지 1호,서울특별시 성북구 성북로4길 52 (돈암동),37.5948075,127.0103188,동소문스카이상가,시장,대규모점포
1,영업/정상,1,정상영업,0,서울특별시 성북구 돈암동 609번지 1호 스카이프라자상가,"서울특별시 성북구 성북로4길 52 (돈암동, 한신한진아파트)",37.5947663,127.0104379,동소문스카이상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,,서울특별시 성북구 돈암동 609번지 1  호,,37.59452664,127.0113572,동소문스카이프라자,그 밖의 대규모점포,
1,영업/정상,1,정상영업,1558.54,,서울특별시 중랑구 면목로74길 45 (면목동),37.5898356,127.089891,동원,시장,대규모점포
1,영업/정상,1,정상영업,0,서울특별시 마포구 연남동 227번지 15호,서울특별시 마포구 성미산로 198 (연남동),37.5623843,126.9267281,동진시장,시장,
1,영업/정상,1,정상영업,19023.64,,서울특별시 중구 장충단로13길 34 (을지로6가),37.5658242,127.0055315,동화상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,3718.56,,서울특별시 강남구 학동로4길 15 (논현동),37.5105327,127.0235227,동화상가(주),그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,0,서울특별시 강남구 논현동 105번지 7호,"서울특별시 강남구 언주로 726 (논현동, 두산빌딩)",37.5190748,127.0352982,두산아케이드,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,3003.29,서울특별시 영등포구 대림동 717 대림동 쌍용 플래티넘-S,"서울특별시 영등포구 대림로29길 13 (대림동, 대림동 쌍용 플래티넘-S)",37.4952953,126.8980757,두암상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,,서울특별시 영등포구 대림동 717호,서울특별시 영등포구 대림로29길 13 (대림동),37.4952953,126.8980757,두암종합시장,그 밖의 대규모점포,
1,영업/정상,1,정상영업,15695.63,,서울특별시 중구 장충단로 275 (을지로6가),37.5677844,127.0068849,두타몰,그 밖의 대규모점포,
1,영업/정상,1,정상영업,18815.13,서울특별시 중구 신당동 193번지 2 호,서울특별시 중구 다산로 293 (신당동),37.5691371,127.0147791,디오트,그 밖의 대규모점포,
1,영업/정상,1,정상영업,7281.04,,서울특별시 중구 을지로45길 72 (신당동),37.5674312,127.013141,디자이너크럽,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,2861,서울특별시 성동구 성수동2가 335번지,서울특별시 성동구 성수이로 32-15 (성수동2가),37.5377999,127.0548196,뚝도시장,시장,
1,영업/정상,1,정상영업,3608.51,서울특별시 관악구 봉천동 862번지 1호,서울특별시 관악구 남부순환로 1820 (봉천동),37.4810253,126.9522074,라붐아울렛,복합쇼핑몰,대규모점포
1,영업/정상,1,정상영업,4495,서울특별시 구로구 구로동 614번지 33호,서울특별시 구로구 구로중앙로 237 (구로동),37.5062348,126.8753398,라이프공구상가,그 밖의 대규모점포,대규모점포
1,영업/정상,1,정상영업,,서울특별시 구로구 구로동 614번지 33  호,,37.50639557,126.8753392,라이프공구종합상가,그 밖의 대규모점포,
1,영업/정상,1,정상영업,,서울특별시 금천구 시흥동 1002번지 1호,서울특별시 금천구 시흥대로47길 43 (시흥동),37.4504215,126.8993776,럭키남서울상가,그 밖의 대규모점포,
1,영업/정상,1,정상영업,10000.33,서울특별시 영등포구 문래동3가 55호,서울특별시 영등포구 당산로 34 (문래동3가),37.5191247,126.8986088,로데오 왁,전문점,대규모점포
1,영업/정상,1,정상영업,191,,"서울특별시 동작구 여의대방로 30, 에이동동 101호 (신대방동, 현대상가)",37.4945424,126.9113669,롯대슈펴 신대방점,그 밖의 대규모점포,준대규모점포
1,영업/정상,1,정상영업,132.23,서울특별시 광진구 구의2동 49번지 4호,서울특별시 광진구 자양로 293 (구의동),37.5519773,127.0921769,롯데 FRESH 아차산점,구분없음,
1,영업/정상,1,정상영업,685.6,서울특별시 성북구 장위동 316번지 3호,서울특별시 성북구 월계로40길 7 (장위동),37.6229347,127.0484606,롯데마이슈퍼 장위점,구분없음,
1,영업/정상,1,정상영업,257,서울특별시 성북구 정릉3동 1034번지,서울특별시 성북구 정릉로 307 (정릉동),37.6032606,127.0183236,롯데마이슈퍼 정릉점,구분없음,
1,영업/정상,1,정상영업,80.49,서울특별시 성북구 하월곡동 62-1,서울특별시 성북구 오패산로4길 17 (하월곡동),37.6042074,127.0387682,롯데마켓 999 하월곡점,구분없음,
1,영업/정상,1,정상영업,80.49,서울특별시 성북구 길음1동 1285번지 7호,서울특별시 성북구 오패산로4길 17 (하월곡동),37.6042074,127.0387682,롯데마켓999 하월곡점,구분없음,
1,영업/정상,1,정상영업,10479,서울특별시 노원구 중계동 517호,"서울특별시 노원구 노원로 330 (중계동, 롯데마트)",37.646548,127.0710901,롯데마트 중계점,대형마트트,
1,영업/정상,1,정상영업,77670,서울특별시 강서구 방화2동 886번지 외6필지,"서울특별시 강서구 하늘길 38 (방화동, 롯데몰 김포공항)",37.5633643,126.8031461,롯데몰 김포공항,쇼핑센터,
1,영업/정상,1,정상영업,57505,서울특별시 은평구 진관동 79번지 15호,"서울특별시 은평구 통일로 1050 (진관동, 롯데몰은평점)",37.6374333,126.917884,롯데몰 은평,쇼핑센터,
1,영업/정상,1,정상영업,26203.17,서울특별시 광진구 자양동 227번지 342호 롯데백화점 스타시티점,서울특별시 광진구 능동로 92 (자양동),37.5325084,127.0644162,롯데백화점 건대스타시티점,백화점,
1,영업/정상,1,정상영업,48227.17,서울특별시 노원구 상계동 713호,서울특별시 노원구 동일로 1414 (상계동),37.6551438,127.0610785,롯데백화점 노원점,백화점,
1,영업/정상,1,정상영업,45651.37,서울특별시 강북구 미아동 70번지 6   호,서울특별시 강북구 도봉로 62 (미아동),37.6142156,127.030526,롯데백화점 미아점,복합쇼핑몰,
1,영업/정상,1,정상영업,59979.25,,서울특별시 중구 남대문로 81 (소공동),37.5637884,126.9800165,롯데백화점 본점,백화점,
1,영업/정상,1,정상영업,31680.32,서울특별시 송파구 신천동 29번지,,37.51286195,127.1017642,롯데백화점 에비뉴엘 월드타워점,백화점,
1,영업/정상,1,정상영업,53086.27,서울특별시 영등포구 영등포동 618번지 496호,,37.51618069,126.9074105,롯데백화점 영등포점,백화점,
1,영업/정상,1,정상영업,72582.24,서울특별시 송파구 잠실동 40번지 1호,서울특별시 송파구 올림픽로 240 (잠실동),37.5079304,127.0861782,롯데백화점 잠실점,백화점,
1,영업/정상,1,정상영업,40346.6,서울특별시 동대문구 전농1동 591번지 53호,서울특별시 동대문구 왕산로 214 (전농동),37.5797474,127.0557043,롯데백화점 청량리역사점,백화점,
1,영업/정상,1,정상영업,26532,서울특별시 강남구 대치동 937호,서울특별시 강남구 도곡로 401 (대치동),37.4970578,127.0535939,롯데백화점(강남점),백화점,
1,영업/정상,1,정상영업,21711.05,서울특별시 관악구 보라매동 729호 22통 롯데백화점,서울특별시  봉천로 209,37.4905387,126.9250502,롯데쇼핑(주) 관악점,백화점,
1,영업/정상,1,정상영업,31618,서울특별시 금천구 독산동 1155 금천롯데캐슬골드파크3차,"서울특별시 금천구 시흥대로 291(독산동, 금천롯데캐슬골드파크3차)",37.4604657,126.8974181,롯데쇼핑(주) 금천 독산점,쇼핑센터,
1,영업/정상,1,정상영업,130.8,서울특별시 동대문구 이문동 324번지 10호,서울특별시 동대문구 이문로 88 (이문동),37.5946676,127.0593392,롯데쇼핑(주) 롯데마켓 999 이문점,복합쇼핑몰,
1,영업/정상,1,정상영업,8319.26,서울특별시 강북구 미아동 1359번지,서울특별시 강북구 삼양로 247 (미아동),37.6255737,127.0177184,롯데쇼핑(주) 롯데마트 삼양점,복합쇼핑몰,
1,영업/정상,1,정상영업,12066.12,"서울특별시 서초구 서초동 1498번지 5호  (영업장 지하1층,지하2층)",,37.49006061,127.0063548,롯데쇼핑(주) 롯데마트 서초점,대형마트,
1,영업/정상,1,정상영업,18016.52,,서울특별시 영등포구 선유로 138 (양평동3가),37.5290356,126.8910476,롯데쇼핑(주) 롯데마트 양평점,대형마트,
1,영업/정상,1,정상영업,6665.89,서울특별시 송파구 신천동 29번지 롯데월드타워앤드롯데월드몰,"서울특별시 송파구 올림픽로 300, 롯데월드타워앤드롯데월드몰 (신천동)",37.513947,127.1049285,롯데쇼핑(주) 롯데마트 월드타워점,대형마트,
1,영업/정상,1,정상영업,191.9,서울특별시 은평구 역촌동 17번지 1호,서울특별시 은평구 진흥로 103 (역촌동),37.6061022,126.9224619,롯데쇼핑(주) 롯데슈퍼 역촌점,그 밖의 대규모점포,
1,영업/정상,1,정상영업,769.5,서울특별시 동대문구 장안동 94번지 27호 외1필지 예신프라자,서울특별시 동대문구 한천로46길 42 (장안동),37.5815123,127.0707096,롯데쇼핑(주) 롯데슈퍼 장안점,구분없음,
1,영업/정상,1,정상영업,1701.2,서울특별시 동대문구 전농동 10번지 외7필지 전농sk아파트 주상가동,"서울특별시 동대문구 사가정로 148 (전농동, SK아파트)",37.5766417,127.060466,롯데쇼핑(주) 롯데슈퍼 전농점,구분없음,
1,영업/정상,1,정상영업,397.7,서울특별시 노원구 공릉동 238번지 53호,"서울특별시 노원구 공릉로 144 (공릉동, 공릉빌딩)",37.6227575,127.0794776,롯데쇼핑(주) 롯데슈퍼공릉점,구분없음,
1,영업/정상,1,정상영업,0,서울특별시 강서구 마곡동 776번지 2호 마곡센트럴대방디엠시티오피스텔,"서울특별시 강서구 양천로 344, 마곡센트럴대방디엠시티오피스텔 121-1,2호 (마곡동)",37.5682963,126.8409671,롯데쇼핑㈜ 마켓999 양천향교역가맹점,구분없음,준대규모점포
1,영업/정상,1,정상영업,8815.59,서울특별시 금천구 가산동 60번지 19호,서울특별시 금천구 벚꽃로 278 (가산동),37.479418,126.8845903,롯데쇼핑(주) 아울렛 가산점,쇼핑센터,대규모점포
1,영업/정상,1,정상영업,12561,서울특별시 금천구 독산동 295번지 10  호 외 5,서울특별시 금천구 두산로 71 (독산동),37.4705934,126.8957132,롯데쇼핑(주) VIC 마켓 금천점,대형마트,
1,영업/정상,1,정상영업,12066.16,서울특별시 영등포구 영등포동8가 62번지 1호,서울특별시 영등포구 영중로 125 (영등포동8가),37.5283544,126.9053409,롯데쇼핑(주) VIC마켓 영등포점,대형마트,
1,영업/정상,1,정상영업,4122,서울특별시 광진구 구의동 546번지 4호,서울특별시 광진구 광나루로56길 85 (구의동),37.5356993,127.095765,롯데쇼핑(주)롯데마트 강변점,대형마트,
1,영업/정상,1,정상영업,17693,서울특별시 송파구 문정동 150번지 2호,서울특별시 송파구 중대로 80 (문정동),37.4917382,127.1177515,롯데쇼핑(주)롯데마트 송파점,대형마트,
1,영업/정상,1,정상영업,11090.62,서울특별시 중구 봉래동2가 122호,서울특별시 중구 청파로 426 (봉래동2가),37.5581657,126.9695878,롯데쇼핑(주)롯데마트 제타플렉스 서울역점,대형마트,
1,영업/정상,1,정상영업,20982,서울특별시 송파구 잠실동 40번지 1호,서울특별시 송파구 올림픽로 240 (잠실동),37.5079304,127.0861782,롯데쇼핑(주)롯데마트 제타플렉스 잠실점,대형마트,
1,영업/정상,1,정상영업,10910.6,서울특별시 동대문구 전농1동 591번지 53호,서울특별시 동대문구 왕산로 214 (전농동),37.5797474,127.0557043,롯데쇼핑(주)롯데마트 청량리점,대형마트,
1,영업/정상,1,정상영업,249.9,서울특별시 서초구 방배본동 755번지 5호,서울특별시 서초구 방배중앙로 198 (방배동),37.4969056,126.9856424,롯데쇼핑(주)롯데슈퍼 방배점,전문점,준대규모점포
1,영업/정상,1,정상영업,847.4,서울특별시 강서구 방화1동 187번지 1호,서울특별시 강서구 방화대로34길 83 (방화동),37.5710264,126.8208379,롯데쇼핑(주)롯데슈퍼 방화점,그 밖의 대규모점포,
1,영업/정상,1,정상영업,263,서울특별시 양천구 신월5동 20번지 28호 외 1필지,"서울특별시 양천구 월정로46길 11 (신월동,외 1필지)",37.5409392,126.8329246,롯데쇼핑(주)롯데슈퍼 신월점,구분없음,
1,영업/정상,1,정상영업,461.2,서울특별시 강서구 내발산동 719번지 6호,서울특별시 강서구 강서로 267 (내발산동),37.549582,126.835921,롯데쇼핑(주)롯데슈퍼 우장산점,그 밖의 대규모점포,
1,영업/정상,1,정상영업,735.3,서울특별시 강서구 방화2동 533번지 9호,서울특별시 양천로6길 15,37.5719972,126.8077268,롯데쇼핑(주)롯데슈퍼개화산점,그 밖의 대규모점포,
1,영업/정상,1,정상영업,282.65,서울특별시 강동구 길동 384번지 1호,서울특별시 강동구 성안로 176 (길동),37.5385306,127.1363743,롯데쇼핑㈜롯데슈퍼길동점,구분없음,
1,영업/정상,1,정상영업,172.8,서울특별시 송파구 방이2동 63번지 11호,서울특별시 송파구 올림픽로32길 20 (방이동),37.5124133,127.1194743,롯데쇼핑(주)롯데슈퍼방이점,구분없음,
1,영업/정상,1,정상영업,1508.4,서울특별시 은평구 불광1동 308번지 1호,서울특별시 은평구 통일로 842 (불광동),37.6186065,126.9218995,롯데쇼핑(주)롯데슈퍼범서점,그 밖의 대규모점포,준대규모점포
1,영업/정상,1,정상영업,105.5,서울특별시 송파구 석촌동 235번지 17호,서울특별시 송파구 백제고분로34길 3 (석촌동),37.505758,127.0979725,롯데쇼핑(주)롯데슈퍼석촌점,구분없음,준대규모점포
1,영업/정상,1,정상영업,693,"서울특별시 송파구 송파2동 121번지 한양2차아파트 1층 6,7호호","서울특별시 송파구 가락로 183, 1층 6,7호 (송파동)",37.5032771,127.1090961,롯데쇼핑(주)롯데슈퍼송파점,구분없음,
1,영업/정상,1,정상영업,648.4,,"서울특별시 중구 다산로 56, 제지2층 제비203호 (신당동, 남산정은스카이아파트)",37.5494486,127.0077871,롯데쇼핑(주)롯데슈퍼신당점,구분없음,
1,영업/정상,1,정상영업,271.6,서울특별시 송파구 잠실2동 19번지 8호,서울특별시 송파구 올림픽로 111 (잠실동),37.5121478,127.0830199,롯데쇼핑(주)롯데슈퍼신천점,구분없음,
1,영업/정상,1,정상영업,643.3,,서울특별시 용산구 백범로 341 (원효로1가),37.5399801,126.967447,롯데쇼핑(주)롯데슈퍼원효로점,구분없음,
1,영업/정상,1,정상영업,288,서울특별시 송파구 잠실3동 35번지 2호,서울특별시 송파구 석촌호수로 61 (잠실동),37.5106414,127.086227,롯데쇼핑(주)롯데슈퍼잠실3동점,구분없음,
1,영업/정상,1,정상영업,203.3,서울특별시 송파구 풍납2동 400번지 5호   101호,서울특별시 송파구 강동대로9길 20 (풍납동),37.5279533,127.1170212,롯데쇼핑(주)롯데슈퍼풍납점,구분없음,
1,영업/정상,1,정상영업,117,서울특별시 강서구 화곡3동 1051번지 27호,서울특별시 강서구 강서로 179 (화곡동),37.5423342,126.8390652,롯데쇼핑(주)롯데슈퍼화곡3동점,그 밖의 대규모점포,준대규모점포
1,영업/정상,1,정상영업,162.4,서울특별시 강서구 화곡1동 343번지 52호,서울특별시 강서구 강서로 43 (화곡동),37.5316218,126.8465384,롯데쇼핑(주)롯데슈퍼화곡점,그 밖의 대규모점포,
1,영업/정상,1,정상영업,13877.55,서울특별시 중구 남대문로2가 123호,서울특별시 중구 남대문로 67 (남대문로2가),37.5657765,126.9828789,롯데쇼핑본점영플라자,백화점,
1,영업/정상,1,정상영업,288.3,서울특별시 서대문구 남가좌동 381 DMC센트레빌,"서울특별시 서대문구 거북골로 120(남가좌동, DMC센트레빌)",37.5760603,126.9155865,롯데슈퍼 남가좌점,구분없음,
1,영업/정상,1,정상영업,177.8,,"서울특별시 강남구 언주로122길 25 (논현동, 두산위브아파트)",37.5144337,127.0243283,롯데슈퍼 논현점,구분없음,준대규모점포
1,영업/정상,1,정상영업,1398.36,서울특별시 영등포구 대림3동 784번지,서울특별시 영등포구 대림로 251 (대림동),37.5033123,126.8958538,롯데슈퍼 대림점,구분없음,
1,영업/정상,1,정상영업,414.5,,서울특별시 마포구 큰우물로 3 (대흥동),37.545398,126.9402351,롯데슈퍼 대흥점,구분없음,
1,영업/정상,1,정상영업,503.8,,"서울특별시 강남구 언주로 123 (도곡동, 개포한신아파트)",37.4868514,127.0487982,롯데슈퍼 도곡점,구분없음,준대규모점포
1,영업/정상,1,정상영업,1561.5,서울특별시 마포구 구수동 61번지,서울특별시 마포구 토정로 193 (구수동),37.5464075,126.9378199,롯데슈퍼 마포점,그 밖의 대규모점포,
1,영업/정상,1,정상영업,496,서울특별시 양천구 목5동 903번지 목동3단지아파트 관리동상가 105호,"서울특별시 양천구 목동서로 100, 105호 (목동,목동3단지아파트 관리동상가)",37.5344813,126.871953,롯데슈퍼 목동2점,구분없음,
1,영업/정상,1,정상영업,1049.58,서울특별시 서초구 방배1동 816번지 1호,서울특별시 방배로33길 29,37.4912681,126.9893045,롯데슈퍼 방배2점,대형마트,
1,영업/정상,1,정상영업,844.9,서울특별시 도봉구 방학3동 271번지 2호,서울특별시 도봉구 방학로 223 (방학동),37.6614315,127.0271504,롯데슈퍼 방학점,구분없음,
1,영업/정상,1,정상영업,705.1,서울특별시 도봉구 쌍문2동 19번지,서울특별시 도봉구 도당로 10 (쌍문동),37.6591882,127.0353376,롯데슈퍼 쌍문점,구분없음,
1,영업/정상,1,정상영업,336.2,,서울특별시 강남구 역삼로8길 15 (역삼동),37.4931369,127.0342293,롯데슈퍼 역삼1동점,구분없음,준대규모점포
1,영업/정상,1,정상영업,177.7,,서울특별시 강남구 역삼로 230 (역삼동),37.4968936,127.0419635,롯데슈퍼 역삼2동점,구분없음,준대규모점포
1,영업/정상,1,정상영업,2040,서울특별시 서대문구 홍제동 294번지 46호 유진상가,"서울특별시 서대문구 통일로 484, 유진상가 1층 (홍제동)",37.5915033,126.9429722,롯데슈퍼 유진점,구분없음,
1,영업/정상,1,정상영업,0,서울특별시 서대문구 홍제동 294번지 46호 유진상가,"서울특별시 서대문구 통일로 484, 유진상가 (홍제동)",37.5915033,126.9429722,롯데슈퍼 유진점(X),구분없음,
1,영업/정상,1,정상영업,357,서울특별시 서대문구 창천동 506-20 아륭빌딩,"서울특별시 서대문구 신촌로 13, 아륭빌딩 (창천동)",37.5583127,126.9285301,롯데슈퍼 창천점,구분없음,
1,영업/정상,1,정상영업,294.9,,서울특별시 강남구 봉은사로103길 5 (삼성동),37.5149946,127.0614151,롯데슈퍼 코엑스점,구분없음,
1,영업/정상,1,정상영업,181.89,서울특별시 용산구 한남동 631번지 5호 허준빌딩,"서울특별시 용산구 대사관로34길 26, 허준빌딩 1층 (한남동)",37.5321161,127.0056662,롯데슈퍼 한남점(가맹점),구분없음,준대규모점포
1,영업/정상,1,정상영업,1573,서울특별시 서대문구 홍제동 469번지 인왕산 한신휴플러스,"서울특별시 서대문구 통일로 397, 지4층 (홍제동, 인왕산 한신휴플러스)",37.5854012,126.9470191,롯데슈퍼 홍제2점,구분없음,
1,영업/정상,1,정상영업,80.49,서울특별시 성북구 월곡1동 62번지 1호,,37.60419741,127.0389117,롯데슈퍼하월곡점,,준대규모점포
1,영업/정상,1,정상영업,11576.19,서울특별시 중구 봉래동2가 122번지 11호,서울특별시 중구 한강대로 405 (봉래동2가),37.5562878,126.9694414,롯데아울렛 서울역점,쇼핑센터,대규모점포
1,영업/정상,1,정상영업,11576.19,서울특별시 중구 봉래동2가 120번지 11호,서울특별시 중구 한강대로 405 (봉래동2가),37.5562878,126.9694414,롯데아울렛 서울역점,쇼핑센터,대규모점포
