,Gu,Dong,Name,Date,Price,Area,Floor,Construction Year,Address,Latitude,Longitude,Year,Month,Price_log,Nearest Station,Distance to NS,Price per Area,Living Price Index
2199,서대문구,남가좌동,DMC파크뷰자이1단지,20240110,119600,84.98,7,2015.0,서대문구 남가좌동 0385-0000,37.5722576,126.9178374,2024,202401,11.691908120498669,가좌,0.4429716280338672,1407.3899741115556,115.84
2200,서대문구,남가좌동,DMC파크뷰자이2단지,20240110,119000,84.97,9,2015.0,서대문구 남가좌동 0384-0000,37.5740272,126.9150414,2024,202401,11.686878772093667,가좌,0.572138552681125,1400.4942921030952,115.84
2201,성북구,석관동,두산,20240110,62000,59.97,21,1998.0,성북구 석관동 0010-0000,37.6126553,127.0687059,2024,202401,11.03488966402723,신이문,0.8306599050747363,1033.8502584625646,115.84
2202,송파구,가락동,헬리오시티,20240110,190000,84.96,3,2018.0,송파구 가락동 0913-0000,37.497519,127.1072265,2024,202401,12.154779351142624,석촌,0.6785640841577497,2236.346516007533,115.84
2203,성동구,성수동1가,트리마제,20240110,283000,84.81,2,2017.0,성동구 성수동1가 0718-0000,37.5388236,127.045046,2024,202401,12.553202176625376,서울숲,0.5787285063515538,3336.870652045749,115.84
2204,동대문구,제기동,어진재,20240110,15850,15.28,2,2014.0,동대문구 제기동 1213-0000,37.5909693,127.0379118,2024,202401,9.670924779305428,월곡(동덕여대),0.7000800336353905,1037.303664921466,115.84
2205,서대문구,홍제동,홍제센트럴IPARK,20240110,132000,117.09,10,2020.0,서대문구 홍제동 0473-0000,37.5844965,126.9464951,2024,202401,11.790557201568507,무악재,0.8307684787879632,1127.3379451703818,115.84
2206,강남구,압구정동,"현대2차(10,11,20,23,24,25동)",20240110,520000,160.28,1,1976.0,강남구 압구정동 0369-0001,37.5314131,127.0248826,2024,202401,13.16158409055761,압구정,0.9493725896686944,3244.3224357374593,115.84
2207,송파구,가락동,헬리오시티,20240110,113000,39.12,5,2018.0,송파구 가락동 0913-0000,37.497519,127.1072265,2024,202401,11.635143097694478,석촌,0.6785640841577497,2888.548057259714,115.84
2208,노원구,하계동,학여울청구,20240110,56500,59.4,9,1999.0,노원구 하계동 0354-0000,37.6363492,127.0613398,2024,202401,10.941995917134532,월계,0.2534006120486939,951.1784511784512,115.84
2209,도봉구,창동,창동주공3단지(해등마을),20240110,57000,58.01,2,1990.0,도봉구 창동 0347-0000,37.6500627,127.0442013,2024,202401,10.950806546816688,쌍문,0.2620394432698074,982.5892087571109,115.84
2210,도봉구,도봉동,한신,20240110,59000,84.94,9,1995.0,도봉구 도봉동 0030-0001,37.697014,127.0258525,2024,202401,10.985292722887856,도봉산,2.0351064837608006,694.6079585589829,115.84
2211,성북구,돈암동,한신,20240110,80000,132.96,3,1998.0,성북구 돈암동 0609-0001,37.5956492,127.0117126,2024,202401,11.289781913656018,정릉,0.3938667454745828,601.6847172081829,115.84
2212,강남구,개포동,디에이치아너힐즈,20240110,212500,59.75,26,2019.0,강남구 개포동 0138-0000,37.4802905,127.0626272,2024,202401,12.266697267346608,구룡,0.750818759221578,3556.4853556485355,115.84
2213,송파구,문정동,올림픽훼밀리타운,20240110,187000,117.59,11,1988.0,송파구 문정동 0150-0000,37.4885195,127.1143775,2024,202401,12.138863895836725,경찰병원,0.3646254827566138,1590.2712815715622,115.84
2214,마포구,아현동,마포래미안푸르지오2단지,20240110,210000,114.59,14,2014.0,마포구 아현동 0777-0000,37.5555928,126.9536568,2024,202401,12.254862809699606,애오개,0.2579178121848159,1832.620647525962,115.84
2215,강남구,청담동,청담현대3차아파트,20240109,350000,109.53,17,1999.0,강남구 청담동 0127-0031,37.5262665,127.0516775,2024,202401,12.765688433465597,논현,1.2800771266217237,3195.471560303113,115.84
2216,강남구,개포동,디에이치 퍼스티어 아이파크,20240109,490000,132.99,24,0.0,강남구 개포동 0660-0001,37.4775986,127.0581924,2024,202401,13.102160670086809,구룡,1.1742788852261232,3684.4875554552973,115.84
2217,강서구,염창동,루나클래식2,20240109,32500,19.36,9,2023.0,강서구 염창동 0283-0015,37.5477863,126.8768293,2024,202401,10.388995368317827,망원,2.2035850364927123,1678.719008264463,115.84
2218,광진구,광장동,현대파크빌,20240109,119500,59.55,16,2000.0,광진구 광장동 0577-0000,37.5441452,127.1015274,2024,202401,11.691071650353702,광나루(장신대),0.5694672418560605,2006.71704450042,115.84
2219,강서구,염창동,루나클래식2,20240109,32700,19.36,10,2023.0,강서구 염창동 0283-0015,37.5477863,126.8768293,2024,202401,10.395130356885344,망원,2.2035850364927123,1689.0495867768595,115.84
2220,노원구,상계동,상계주공9(고층),20240109,50000,49.94,7,1988.0,노원구 상계동 0670-0000,37.663056,127.0600315,2024,202401,10.819778284410283,노원,0.7994269632709163,1001.2014417300761,115.84
2221,성동구,금호동2가,신금호파크자이,20240109,156500,84.98,12,2016.0,성동구 금호동2가 0001-0000,37.557244,127.0195966,2024,202401,11.960811288962343,버티고개,0.2960646277816521,1841.6097905389502,115.84
2222,송파구,신천동,파크리오,20240109,255000,121.63,12,2008.0,송파구 신천동 0017-0000,37.5205362,127.1061511,2024,202401,12.449018824140564,잠실나루,0.2167113124495054,2096.522239579051,115.84
2223,강동구,천호동,강동 밀레니얼 중흥S-클래스,20240109,76430,59.98,6,0.0,강동구 천호동 0423-0200,37.5413704,127.1265524,2024,202401,11.24413056823693,강동,0.3472681936104481,1274.2580860286762,115.84
2224,강남구,일원동,샘터마을,20240109,171000,101.97,13,1994.0,강남구 일원동 0718-0000,37.484275,127.0826129,2024,202401,12.049418835484795,대청,0.1423212367763083,1676.963812886143,115.84
2225,성동구,하왕십리동,왕십리풍림아이원,20240109,93000,84.42,3,2004.0,성동구 하왕십리동 1061-0000,37.5589659,127.0253152,2024,202401,11.440354772135391,행당,0.3045601670835277,1101.6346837242359,115.84
2226,구로구,구로동,주공1,20240109,82000,84.87,9,1986.0,구로구 구로동 0685-0222,37.4951408,126.8783443,2024,202401,11.314474526246393,구로,0.8928662420192869,966.183574879227,115.84
2227,성북구,돈암동,돈암동삼성,20240109,72150,84.59,7,1999.0,성북구 돈암동 0015-0001,37.5979308,127.0218915,2024,202401,11.186502564202016,성신여대입구(돈암),0.6146593977406507,852.9376994916656,115.84
2228,성북구,정릉동,정릉풍림아이원,20240109,46900,59.88,3,2005.0,성북구 정릉동 0239-0000,37.6185856,127.0073052,2024,202401,10.75577295443437,북한산보국문,0.5588975750950537,783.2331329325317,115.84
2229,마포구,합정동,마포한강푸르지오,20240109,230000,119.99,29,2015.0,마포구 합정동 0472-0000,37.5499947,126.9121946,2024,202401,12.345834587905332,합정,0.6821688447807001,1916.8264022001833,115.84
2230,강서구,염창동,염창동한강우성,20240109,79600,84.11,3,1990.0,강서구 염창동 0066-0009,37.5562505,126.8698335,2024,202401,11.284769371832477,화곡,2.3365193648872262,946.3797408155987,115.84
2231,강남구,자곡동,강남한양수자인(4단지),20240109,148000,84.99,7,2014.0,강남구 자곡동 0686-0000,37.4758377,127.1126859,2024,202401,11.904967552746252,수서역,1.2780857274568846,1741.3813389810566,115.84
2232,중랑구,면목동,용마산하늘채,20240109,79300,84.8,1,2015.0,중랑구 면목동 1537-0000,37.5724668,127.0870397,2024,202401,11.28099340762294,용마산(용마폭포공원),0.157803397979906,935.1415094339623,115.84
2233,서초구,신원동,서초포레스타3단지,20240109,108000,59.96,5,2014.0,서초구 신원동 0568-0000,37.4547821,127.0589417,2024,202401,11.589886506106357,청계산입구,0.8049589846499768,1801.200800533689,115.84
2234,도봉구,쌍문동,금호1,20240109,44000,70.13,15,1990.0,도봉구 쌍문동 0199-0001,37.6588705,127.0343378,2024,202401,10.691944912900398,쌍문,1.1744765444771463,627.4062455439898,115.84
2235,양천구,목동,대원칸타빌2,20240109,153000,119.46,7,2003.0,양천구 목동 0941-0000,37.5321813,126.8668363,2024,202401,11.938193200374572,목동,0.715167428750076,1280.7634354595682,115.84
2236,성동구,옥수동,현대,20240109,123000,71.05,7,1990.0,성동구 옥수동 0004-0000,37.5436037,127.0188775,2024,202401,11.719939634354557,옥수,0.4065938292193837,1731.1752287121747,115.84
2237,광진구,자양동,자양현대5,20240109,105000,114.63,3,1998.0,광진구 자양동 0642-0000,37.5286006,127.0782817,2024,202401,11.56171562913966,종합운동장,1.5722211919316846,915.9905783826224,115.84
2238,동작구,본동,한신휴플러스,20240109,94000,84.84,5,2004.0,동작구 본동 0487-0000,37.5090583,126.9497992,2024,202401,11.451050061252142,상도,0.6488760582420716,1107.9679396511078,115.84
2239,중랑구,상봉동,포시티,20240109,9400,14.86,3,2014.0,중랑구 상봉동 0113-0001,37.59551760000001,127.085343,2024,202401,9.148464968258097,상봉역,0.1402462875713462,632.57065948856,115.84
2240,강서구,내발산동,우장산힐스테이트,20240109,95000,84.98,6,2005.0,강서구 내발산동 0657-0000,37.55606849999999,126.8402308,2024,202401,11.461632170582678,까치산,0.5480730885603031,1117.9100964932925,115.84
2241,도봉구,방학동,신동아아파트2,20240109,49500,84.86,11,1992.0,도봉구 방학동 0531-0000,37.6591075,127.0235176,2024,202401,10.809727948556782,솔밭공원,0.9821913224000874,583.3136931416451,115.84
2242,강북구,미아동,벽산라이브파크,20240109,51000,60.0,6,2004.0,강북구 미아동 1354-0000,37.6211493,127.0108272,2024,202401,10.839580911706465,솔샘,0.7289206327102355,850.0,115.84
2243,성북구,정릉동,정릉힐스테이트,20240109,75000,84.92,6,2004.0,성북구 정릉동 1025-0000,37.6028353,127.0155254,2024,202401,11.225243392518449,정릉,0.504873879911449,883.1841733396137,115.84
2244,강남구,개포동,디에이치아너힐즈,20240109,217000,59.81,20,2019.0,강남구 개포동 0138-0000,37.4802905,127.0626272,2024,202401,12.287652632522596,구룡,0.750818759221578,3628.1558267848186,115.84
2245,도봉구,방학동,신동아아파트2,20240109,51000,84.82,12,1992.0,도봉구 방학동 0531-0000,37.6591075,127.0235176,2024,202401,10.839580911706465,솔밭공원,0.9821913224000874,601.2732846026881,115.84
2246,금천구,독산동,금천현대,20240109,54500,59.82,17,2002.0,금천구 독산동 0711-0002,37.462262,126.8903849,2024,202401,10.905955980651337,독산,0.4831241859650736,911.0665329321297,115.84
2247,성북구,석관동,신동아파밀리에,20240109,75000,84.92,1,2011.0,성북구 석관동 0408-0000,37.6075254,127.0535628,2024,202401,11.225243392518449,상월곡(한국과학기술연구원),0.5310023861944843,883.1841733396137,115.84
2248,성동구,행당동,대림e-편한세상,20240109,108000,84.87,5,2000.0,성동구 행당동 0347-0000,37.5579013,127.0271186,2024,202401,11.589886506106357,행당,0.1333108363775444,1272.5344644750794,115.84
2249,마포구,신공덕동,펜트라우스,20240109,158000,104.29,12,2011.0,마포구 신공덕동 0172-0000,37.5433915,126.9541081,2024,202401,11.970350312009105,마포,0.6571570058295901,1515.006232620577,115.84
2250,동작구,사당동,사당우성3,20240109,68500,46.75,13,1993.0,동작구 사당동 0105-0000,37.4896386,126.9759403,2024,202401,11.134589024250316,남성,0.6068894425650095,1465.24064171123,115.84
2251,관악구,봉천동,두산,20240109,98000,84.87,12,2000.0,관악구 봉천동 1708-0000,37.4845264,126.9428948,2024,202401,11.49272275765271,낙성대(강감찬),0.5572335420619656,1154.7071992459055,115.84
2252,관악구,봉천동,관악푸르지오,20240109,69000,59.58,5,2004.0,관악구 봉천동 1717-0000,37.4873109,126.9608651,2024,202401,11.141861783579396,봉천,0.3251873350963221,1158.1067472306142,115.84
2253,관악구,봉천동,관악푸르지오,20240109,69000,59.58,5,2004.0,관악구 봉천동 1717-0000,37.4873109,126.9608651,2024,202401,11.141861783579396,봉천,0.3251873350963221,1158.1067472306142,115.84
2254,중구,정동,삼정아트테라스정동,20240109,38000,22.1,4,2020.0,중구 정동 0037-0000,37.56321459999999,126.9718845,2024,202401,10.545341438708522,시청,0.3934443019040615,1719.4570135746606,115.84
2255,구로구,개봉동,현대,20240109,80000,84.99,9,2001.0,구로구 개봉동 0481-0000,37.4920769,126.8584966,2024,202401,11.289781913656018,개봉,0.3335181281887467,941.2872102600306,115.84
2256,영등포구,신길동,신길레전드힐스,20240109,9000,13.74,14,2013.0,영등포구 신길동 0261-0022,37.5056205,126.9089822,2024,202401,9.104979856318357,신풍,0.7136598841901841,655.0218340611353,115.84
2257,강남구,역삼동,역삼푸르지오,20240109,235000,84.91,8,2006.0,강남구 역삼동 0754-0001,37.4985708,127.0464187,2024,202401,12.367340793126296,한티,0.4594241899300558,2767.63632081027,115.84
2258,금천구,시흥동,벽산,20240109,53900,84.99,18,2000.0,금천구 시흥동 1010-0000,37.4515715,126.9189019,2024,202401,10.89488575689709,금천구청,2.262624262577542,634.1922579126956,115.84
2259,영등포구,문래동5가,현대3차,20240109,72500,84.55,4,1991.0,영등포구 문래동5가 0021-0000,37.5161054,126.8844403,2024,202401,11.191341840842766,도림천,0.24045107399773,857.4807806031934,115.84
2260,송파구,거여동,송파시그니처롯데캐슬,20240109,113000,59.98,9,2021.0,송파구 거여동 0697-0000,37.4897279,127.1449912,2024,202401,11.635143097694478,거여,0.0,1883.961320440147,115.84
2261,성동구,성수동1가,아크로서울포레스트,20240109,930000,198.22,24,2020.0,성동구 성수동1가 0685-0700,37.5491665,127.04243,2024,202401,13.742939865129438,서울숲,0.610905273910552,4691.756634042983,115.84
2262,노원구,중계동,중계그린1단지,20240109,47500,49.5,8,1990.0,노원구 중계동 0502-0001,37.6436662,127.062781,2024,202401,10.768484990022731,월계,1.013294881923015,959.5959595959596,115.84
2263,동작구,흑석동,명수대현대,20240109,180000,112.29,15,1988.0,동작구 흑석동 0010-0000,37.5078681,126.9669348,2024,202401,12.100712129872347,동작(현충원),1.2788313088036112,1602.9922522041143,115.84
2264,서대문구,북가좌동,대성,20240109,26400,62.12,6,2002.0,서대문구 북가좌동 0003-0071,37.58238920000001,126.918536,2024,202401,10.181119289134408,디지털미디어시티,1.0834763938092922,424.98390212491955,115.84
2265,은평구,응암동,녹번역e편한세상캐슬,20240109,87000,59.96,5,2021.0,은평구 응암동 0769-0000,37.5989943,126.9318782,2024,202401,11.37366339763672,역촌,0.6155442732565961,1450.9673115410274,115.84
2266,동작구,사당동,사당자이,20240109,91500,114.94,2,1999.0,동작구 사당동 1139-0000,37.4886965,126.9624448,2024,202401,11.424094251263613,봉천,0.4701556105995659,796.0675134852967,115.84
2267,서초구,잠원동,신반포4,20240109,283000,107.39,8,1979.0,서초구 잠원동 0070-0000,37.5083529,127.0059798,2024,202401,12.553202176625376,고속터미널,0.5311996345033531,2635.25467920663,115.84
2268,영등포구,양평동3가,현대2차,20240109,93000,80.92,3,1990.0,영등포구 양평동3가 0079-0004,37.5313203,126.8950129,2024,202401,11.440354772135391,영등포구청,0.6072594809760129,1149.2832427088483,115.84
2269,동대문구,답십리동,래미안미드카운티,20240109,102100,59.98,19,2019.0,동대문구 답십리동 1013-0000,37.5745142,127.05626,2024,202401,11.533708004152755,청량리역,0.9765490850555753,1702.2340780260088,115.84
2270,동대문구,답십리동,두산,20240109,76500,84.83,2,2000.0,동대문구 답십리동 0990-0000,37.5693096,127.0601871,2024,202401,11.245046019814628,답십리,0.5826301369941748,901.8036072144289,115.84
2271,강동구,상일동,고덕아르테온,20240109,154000,84.97,7,2020.0,강동구 상일동 0519-0000,37.5555486,127.1643221,2024,202401,11.944707881395766,강일,0.4601289483819887,1812.4043780157704,115.84
2272,강남구,논현동,한양수자인어반게이트,20240109,21000,16.2,6,2013.0,강남구 논현동 0221-0007,37.5106887,127.0325689,2024,202401,9.95227771670556,학동,0.5725671476037058,1296.2962962962963,115.84
2273,성북구,길음동,길음뉴타운1단지(래미안길음1차),20240109,73800,59.99,12,2003.0,성북구 길음동 1279-0000,37.6058388,127.0202503,2024,202401,11.209114010588564,길음,0.3448748225933252,1230.205034172362,115.84
2274,구로구,오류동,동부골든,20240109,61700,113.43,11,1998.0,구로구 오류동 0338-0000,37.4992905,126.8395317,2024,202401,11.03003920989348,온수(성공회대입구),1.6154217924722831,543.9478092215463,115.84
2275,노원구,상계동,은빛2단지,20240109,42000,49.77,8,1998.0,노원구 상계동 1256-0000,37.6799626,127.0535049,2024,202401,10.645424897265505,도봉산,1.1745051973098364,843.8818565400843,115.84
2276,강남구,역삼동,래미안그레이튼(진달래2차),20240109,188000,59.78,19,2010.0,강남구 역삼동 0762-0003,37.4951647,127.0472447,2024,202401,12.144197241812089,한티,0.590400116811618,3144.8645031783203,115.84
2277,강동구,고덕동,래미안힐스테이트고덕,20240109,136000,84.9,14,2016.0,강동구 고덕동 0688-0000,37.558949,127.1470826,2024,202401,11.820410164718188,고덕,0.8734362649087077,1601.8845700824497,115.84
2278,종로구,숭인동,삼전솔하임4차,20240109,13500,15.09,15,2014.0,종로구 숭인동 0318-0002,37.5719779,127.0160261,2024,202401,9.51044496442652,동대문,0.1674496128746953,894.6322067594433,115.84
2279,성동구,하왕십리동,극동미라주,20240109,89000,84.33,7,2001.0,성동구 하왕십리동 1058-0000,37.5584807,127.0233012,2024,202401,11.396391648714276,버티고개,0.3459235100295498,1055.377682912368,115.84
2280,중랑구,상봉동,리더스,20240109,29500,29.03,5,2019.0,중랑구 상봉동 0104-0010,37.5953325,127.0875136,2024,202401,10.292145542327912,상봉,0.2061290841726096,1016.1901481226317,115.84
2281,중랑구,중화동,극동,20240109,45000,74.23,2,1991.0,중랑구 중화동 0019-0000,37.6035412,127.0837936,2024,202401,10.714417768752456,중화,0.6012176414932576,606.2238986932507,115.84
2282,성북구,종암동,래미안크리시엘,20240109,70000,59.99,7,2004.0,성북구 종암동 0080-0000,37.6009873,127.0301555,2024,202401,11.156250521031495,월곡(동덕여대),0.9048155603237796,1166.8611435239206,115.84
2283,양천구,신월동,궁전,20240109,37000,59.76,5,1999.0,양천구 신월동 0127-0001,37.530703,126.8338892,2024,202401,10.51867319162636,신정네거리,2.084570259759995,619.1432396251673,115.84
2284,강북구,수유동,삼성타운,20240109,34000,71.77,6,2008.0,강북구 수유동 0338-0001,37.6428483,127.0173639,2024,202401,10.4341158035983,수유(강북구청),0.0,473.7355440992058,115.84
2285,강남구,삼성동,아이파크,20240109,900000,175.05,33,2004.0,강남구 삼성동 0087-0000,37.5182869,127.05934,2024,202401,13.710150042306449,선정릉,0.5569273470083644,5141.388174807197,115.84
2286,양천구,신월동,정은스카이빌(1044),20240109,42000,51.67,11,2006.0,양천구 신월동 1044-0000,37.5204873,126.8396888,2024,202401,10.645424897265505,신정네거리,1.1670607557396546,812.8507838203986,115.84
2287,강동구,천호동,래미안강동팰리스,20240109,135000,84.97,36,2017.0,강동구 천호동 0571-0000,37.5372338,127.1319678,2024,202401,11.813030057420567,강동,0.8818970159144711,1588.7960456631752,115.84
2288,동대문구,장안동,은하수드림필,20240109,59000,84.98,2,2006.0,동대문구 장안동 0572-0000,37.563039,127.0690412,2024,202401,10.985292722887856,장한평,0.5200877954912894,694.2810072958342,115.84
2289,마포구,망원동,한강2차대주피오레,20240109,110000,84.97,12,2003.0,마포구 망원동 0499-0000,37.5550025,126.898486,2024,202401,11.608235644774552,망원,0.1326731897450399,1294.5745557255502,115.84
2290,양천구,신월동,삼정그린뷰,20240109,63000,84.14,13,2005.0,양천구 신월동 1041-0000,37.5228021,126.8385461,2024,202401,11.05089000537367,신정네거리,1.3144140991320088,748.7520798668885,115.84
2291,성동구,금호동3가,금호자이2차,20240109,104000,59.99,1,2012.0,성동구 금호동3가 0700-0000,37.5503253,127.0218814,2024,202401,11.55214617812351,신금호,0.3270648966594351,1733.6222703783963,115.84
2292,서대문구,홍은동,홍은동벽산,20240109,59500,58.64,8,1997.0,서대문구 홍은동 0455-0000,37.5953754,126.9448171,2024,202401,10.993731591533722,홍제,0.4542452956895195,1014.6657571623465,115.84
2293,강남구,개포동,개포래미안포레스트,20240109,187000,59.96,29,2020.0,강남구 개포동 1282-0000,37.4786358,127.0538806,2024,202401,12.138863895836725,구룡,1.3146939063921954,3118.7458305537025,115.84
2294,마포구,아현동,마포래미안푸르지오2단지,20240109,212000,114.73,21,2014.0,마포구 아현동 0777-0000,37.5555928,126.9536568,2024,202401,12.26434155365415,애오개,0.2579178121848159,1847.816612917284,115.84
2295,양천구,신정동,목동신시가지12,20240109,139500,71.64,7,1988.0,양천구 신정동 0326-0000,37.5130364,126.8611326,2024,202401,11.845819880243557,양천구청,0.2547769162620789,1947.2361809045226,115.84
2296,강서구,내발산동,마곡에이치밸리움,20240109,65000,52.22,8,2023.0,강서구 내발산동 0764-0000,37.5524944,126.8333061,2024,202401,11.082142548877776,까치산,0.7566056407402463,1244.73381846036,115.84
2297,서대문구,남가좌동,DMC파크뷰자이2단지,20240109,111000,84.97,19,2015.0,서대문구 남가좌동 0384-0000,37.5740272,126.9150414,2024,202401,11.617285480294472,가좌,0.572138552681125,1306.3434153230553,115.84
2298,노원구,중계동,경남아너스빌,20240109,54000,59.99,8,2002.0,노원구 중계동 0597-0000,37.6620709,127.0770796,2024,202401,10.896739325546411,상계,0.3238627912526665,900.1500250041673,115.84
2299,마포구,망원동,두영이지안,20240109,67000,71.42,9,2004.0,마포구 망원동 0510-0000,37.558382,126.8999047,2024,202401,11.112447898373103,망원,0.3217775669017419,938.112573508821,115.84
2300,강북구,미아동,미아한일유앤아이,20240109,62000,84.55,9,2002.0,강북구 미아동 1355-0000,37.6148252,127.0365802,2024,202401,11.03488966402723,상월곡(한국과학기술연구원),1.385574579020212,733.2939089296275,115.84
2301,강서구,방화동,방화그린,20240109,41100,49.77,1,1993.0,강서구 방화동 0839-0000,37.5747818,126.8189606,2024,202401,10.623763400484323,방화,0.3870118610948997,825.7986738999397,115.84
2302,용산구,보광동,신동아1,20240109,234000,84.93,7,1992.0,용산구 보광동 0448-0000,37.5258599,127.0018513,2024,202401,12.36307639433984,한강진,1.2126537928111092,2755.2101730837157,115.84
2303,양천구,목동,금호1,20240109,109000,59.88,13,1997.0,양천구 목동 0934-0000,37.5252744,126.8746771,2024,202401,11.59910316121128,양평,0.8224067453677357,1820.3072812291248,115.84
2304,양천구,목동,건영,20240109,63000,84.9,2,1994.0,양천구 목동 0928-0000,37.5418773,126.8727778,2024,202401,11.05089000537367,목동,1.9098164739883208,742.0494699646642,115.84
2305,노원구,상계동,은빛2단지,20240109,38500,49.77,15,1998.0,노원구 상계동 1256-0000,37.6799626,127.0535049,2024,202401,10.558413520275876,도봉산,1.1745051973098364,773.5583684950773,115.84
2306,강북구,우이동,성원상떼빌,20240108,54500,84.98,9,1990.0,강북구 우이동 0001-0000,37.6618292,127.0138347,2024,202401,10.905955980651337,솔밭공원,0.6355793086171063,641.327371146152,115.84
2307,송파구,신천동,롯데캐슬골드,20240108,260000,166.7,28,2005.0,송파구 신천동 0007-0018,37.5188846,127.0992806,2024,202401,12.468436909997664,몽촌토성(평화의문),0.2348406279776417,1559.6880623875227,115.84
2308,마포구,대흥동,마포그랑자이(2단지),20240108,147500,84.99,4,2020.0,마포구 대흥동 0807-0000,37.5535359,126.9437096,2024,202401,11.901583454762012,대흥(서강대앞),0.4228478234757107,1735.4982939169315,115.84
2309,도봉구,방학동,이에스에이아파트3,20240108,58000,84.87,11,2004.0,도봉구 방학동 0716-0001,37.6667643,127.0447047,2024,202401,10.968198289528557,창동,1.5114269273875935,683.3981383292094,115.84
2310,서대문구,북아현동,힐스테이트신촌,20240108,133500,84.96,13,2020.0,서대문구 북아현동 1017-0000,37.56241680000001,126.9543856,2024,202401,11.801856756822442,충정로(경기대입구),0.6057045443248927,1571.3276836158193,115.84
2311,영등포구,신길동,보라매에스케이뷰,20240108,116000,59.98,16,2020.0,영등포구 신길동 4958-0000,37.502904,126.9174414,2024,202401,11.661345470088502,신풍,0.4844453508430401,1933.9779926642216,115.84
2312,중구,입정동,힐스테이트세운센트럴1단지,20240108,77500,46.85,22,0.0,중구 입정동 0277-0000,37.5678182,126.9929232,2024,202401,11.258033215341438,을지로3가,0.2973459000195415,1654.2155816435431,115.84
2313,노원구,월계동,한진한화그랑빌,20240108,69800,59.94,12,2002.0,노원구 월계동 0018-0000,37.6178025,127.0685682,2024,202401,11.153389288750464,광운대,0.8353092402247363,1164.497831164498,115.84
2314,노원구,공릉동,풍림아파트B,20240108,29500,31.32,3,2001.0,노원구 공릉동 0727-0000,37.6284092,127.0692533,2024,202401,10.292145542327912,광운대,0.8298713800405573,941.890166028097,115.84
2315,용산구,이촌동,한가람,20240108,154000,59.88,15,1998.0,용산구 이촌동 0404-0000,37.5215846,126.9702868,2024,202401,11.944707881395766,이촌,0.2604791532400418,2571.8102872411487,115.84
2316,노원구,상계동,상계주공6(고층),20240108,49000,41.3,7,1988.0,노원구 상계동 0720-0000,37.6537972,127.0647488,2024,202401,10.799575577092764,마들,0.1904725827853821,1186.4406779661017,115.84
2317,구로구,항동,한양수자인에듀힐즈,20240108,83000,84.95,11,2019.0,구로구 항동 0241-0000,37.4810886,126.8236073,2024,202401,11.326595886778737,온수(성공회대입구),1.1595871967163107,977.0453207769276,115.84
2318,노원구,상계동,수락리버시티3단지,20240108,60500,84.88,10,2009.0,노원구 상계동 1312-0000,37.6875043,127.0544509,2024,202401,11.010398644018933,도봉산,0.7057106550447817,712.7709707822809,115.84
2319,성북구,정릉동,정릉풍림아이원,20240108,48400,59.88,3,2005.0,성북구 정릉동 0239-0000,37.6185856,127.0073052,2024,202401,10.787255092704724,북한산보국문,0.5588975750950537,808.2832331329325,115.84
2320,영등포구,신길동,신길센트럴자이아파트,20240108,104000,59.98,3,2021.0,영등포구 신길동 4964-0000,37.5030677,126.9077516,2024,202401,11.55214617812351,신풍,0.5800663211268569,1733.9113037679226,115.84
2321,강동구,강일동,고덕리엔파크1단지,20240108,97000,84.83,12,2011.0,강동구 강일동 0707-0000,37.5611803,127.1716648,2024,202401,11.48246625748552,강일,0.5082200124608584,1143.4633973830014,115.84
2322,강북구,미아동,래미안트리베라1단지,20240108,68000,59.6,10,2010.0,강북구 미아동 0813-0000,37.6139419,127.0207264,2024,202401,11.127262984158245,솔샘,0.5979842284316357,1140.9395973154362,115.84
2323,강남구,세곡동,강남엘에이치1단지,20240108,134500,84.84,3,2013.0,강남구 세곡동 0579-0000,37.4667904,127.1028698,2024,202401,11.809319478024031,수서역,2.063530966656485,1585.3371051390852,115.84
2324,도봉구,창동,쌍용,20240108,90000,135.0,20,1997.0,도봉구 창동 0807-0000,37.6597474,127.0480433,2024,202401,11.407564949312402,창동,0.7090053700298669,666.6666666666666,115.84
2325,영등포구,당산동5가,당산디오빌,20240108,35000,28.86,8,2005.0,영등포구 당산동5가 0011-0033,37.5323291,126.9047538,2024,202401,10.46310334047155,당산,0.3073796753748764,1212.7512127512127,115.84
2326,강북구,번동,주공1단지,20240108,40000,41.3,2,1991.0,강북구 번동 0242-0000,37.6247092,127.0471142,2024,202401,10.596634733096073,석계,0.935782964418954,968.5230024213075,115.84
2327,중랑구,면목동,마젤란21,20240108,74800,84.74,15,2007.0,중랑구 면목동 1531-0000,37.5868336,127.0841267,2024,202401,11.222573163962569,면목,0.6234186034489216,882.7000236016049,115.84
2328,구로구,구로동,구로두산,20240108,43500,44.64,19,1998.0,구로구 구로동 1265-0000,37.4893405,126.8892594,2024,202401,10.680516217076775,대림(구로구청),0.6677365338298091,974.4623655913979,115.84
2329,강남구,역삼동,대우디오빌,20240108,30000,30.03,9,2002.0,강남구 역삼동 0720-0025,37.5018309,127.0415094,2024,202401,10.308952660644293,강남,0.3264013135145849,999.000999000999,115.84
2330,동작구,신대방동,롯데낙천대,20240108,75000,55.46,14,2003.0,동작구 신대방동 0713-0000,37.494331,126.9136621,2024,202401,11.225243392518449,보라매공원,0.4136652115955072,1352.3260007212405,115.84
